,100,100,100,100,100,100,1000,1000,1000,1000,1000,1000,10000,10000,10000,10000,10000,10000,100000,100000,100000,100000,100000,100000,all,all,all,all,all,all
,loading data,feature removal,StandardScaler transformation,prediction,total,total / row,loading data,feature removal,StandardScaler transformation,prediction,total,total / row,loading data,feature removal,StandardScaler transformation,prediction,total,total / row,loading data,feature removal,StandardScaler transformation,prediction,total,total / row,loading data,feature removal,StandardScaler transformation,prediction,total,total / row
None,792829.4286727905,1110.4652881622314,367.1281337738037,671.2563037872314,794978.2783985138,7949.782783985138,80128.61204147339,121.93632125854492,60.69827079772949,265.54203033447266,80576.78866386414,80.57678866386414,10290.73429107666,23.7119197845459,32.60922431945801,253.6311149597168,10600.68655014038,1.0600686550140381,3314.7127628326416,26.065587997436523,72.55244255065918,283.4124565124512,3696.7432498931885,0.03696743249893189,2775.1262187957764,23.394346237182617,68.94731521606445,317.11626052856445,3184.584140777588,0.011181551509540102
console,802514.6903991699,1156.5139293670654,374.8297691345215,1208.946943283081,805254.9810409546,8052.549810409546,80192.32535362244,131.45852088928223,63.74931335449219,647.3305225372314,81034.86371040344,81.03486371040344,10164.70718383789,22.643566131591797,33.80012512207031,243.71027946472168,10464.861154556274,1.0464861154556273,3339.7269248962402,25.58279037475586,72.0512866973877,284.00206565856934,3721.363067626953,0.03721363067626953,2701.2670040130615,26.094913482666016,78.64642143249512,287.8153324127197,3093.8236713409424,0.01086287791852357
db,804148.5362052917,1182.7762126922607,396.2366580963135,108362.94651031494,914090.4955863953,9140.904955863953,80810.90021133423,119.5213794708252,62.87741661071777,15442.18111038208,96435.48011779785,96.43548011779785,10890.042304992676,25.866031646728516,36.65947914123535,6315.549612045288,17268.117427825928,1.726811742782593,3325.0339031219482,24.869203567504883,68.84002685546875,4047.44815826416,7466.191291809082,0.07466191291809082,2719.3617820739746,25.05636215209961,70.51491737365723,3436.2339973449707,6251.167058944702,0.021948783066935512
file,785731.5981388092,1175.8427619934082,384.0324878692627,2761.265516281128,790052.738904953,7900.52738904953,79108.09898376465,117.86222457885742,61.46407127380371,627.9058456420898,79915.3311252594,79.9153311252594,10273.342847824097,25.521516799926758,35.61902046203613,440.19150733947754,10774.674892425537,1.0774674892425538,3291.3825511932373,28.13887596130371,70.64509391784668,450.84214210510254,3841.0086631774902,0.038410086631774906,2737.2496128082275,23.402690887451172,74.5241641998291,468.85204315185547,3304.0285110473633,0.011600938569091923
