,1,1,1,1,1,10,10,10,10,10,100,100,100,100,100,1000,1000,1000,1000,1000,10000,10000,10000,10000,10000,100000,100000,100000,100000,100000,all,all,all,all,all
,loading data,feature removal,prediction,total,total / row,loading data,feature removal,prediction,total,total / row,loading data,feature removal,prediction,total,total / row,loading data,feature removal,prediction,total,total / row,loading data,feature removal,prediction,total,total / row,loading data,feature removal,prediction,total,total / row,loading data,feature removal,prediction,total,total / row
None,266.21246337890625,115.99040031433105,69.25749778747559,451.4603614807129,1.489968189705323,29.642820358276367,13.640880584716797,8.571147918701172,51.854848861694336,0.17113811505509682,4.3048858642578125,1.5192031860351562,1.821756362915039,7.645845413208008,0.025233813244910915,1.5184879302978516,0.7944107055664062,1.1899471282958984,3.5028457641601562,0.011560547076436159,1.5628337860107422,0.5030632019042969,1.1396408081054688,3.205537796020508,0.01057933266013369,1.1436939239501953,0.3981590270996094,0.9093284606933594,2.451181411743164,0.008089707629515393,1.531362533569336,0.5021095275878906,1.129150390625,3.1626224517822266,0.010437697860667415
console,292.79208183288574,125.48947334289551,94.32291984558105,512.6044750213623,1.6917639439648922,26.035308837890625,11.142969131469727,9.733200073242188,46.91147804260254,0.15482335987657603,4.992246627807617,1.5218257904052734,2.409219741821289,8.92329216003418,0.029449809109023697,2.32696533203125,0.5018711090087891,1.8467903137207031,4.675626754760742,0.015431111401850633,1.6400814056396484,0.8053779602050781,1.871347427368164,4.316806793212891,0.01424688710631317,1.0819435119628906,0.3666877746582031,1.329660415649414,2.778291702270508,0.009169279545447221,1.508474349975586,0.4916191101074219,1.8093585968017578,3.8094520568847656,0.012572449032622989
db,355.4701805114746,136.67035102844238,8912.13870048523,9404.279232025146,31.037225188201802,38.38515281677246,13.566255569458008,983.3869934082031,1035.3384017944336,3.416958421763807,4.568576812744141,1.5912055969238281,127.81548500061035,133.97526741027832,0.4421625987137898,1.565694808959961,0.49614906311035156,40.36831855773926,42.43016242980957,0.1400335393723088,1.596212387084961,0.6406307220458984,39.13760185241699,41.37444496154785,0.13654932330543845,1.0631084442138672,0.3681182861328125,31.876087188720703,33.30731391906738,0.10992512844576693,1.5218257904052734,0.48828125,40.50469398498535,42.514801025390625,0.1403128746712562
file,285.8250141143799,123.08645248413086,259.474515914917,668.3859825134277,2.2058943317274844,27.337312698364258,11.915922164916992,25.792360305786133,65.04559516906738,0.21467193125104747,5.368947982788086,1.9748210906982422,5.16510009765625,12.508869171142578,0.04128339660443095,1.8322467803955078,1.5516281127929688,2.3555755615234375,5.739450454711914,0.01894208070862018,1.241445541381836,0.4019737243652344,1.661539077758789,3.3049583435058594,0.010907453278897226,1.70135498046875,0.5159378051757812,2.206087112426758,4.423379898071289,0.014598613524987753,1.687765121459961,0.4944801330566406,2.212047576904297,4.394292831420898,0.014502616605349499
