,10,10,10,10,10,10,100,100,100,100,100,100,1000,1000,1000,1000,1000,1000,10000,10000,10000,10000,10000,10000,100000,100000,100000,100000,100000,100000,all,all,all,all,all,all
,loading data,feature removal,TfidfVectorizer transformation,prediction,total,total / row,loading data,feature removal,TfidfVectorizer transformation,prediction,total,total / row,loading data,feature removal,TfidfVectorizer transformation,prediction,total,total / row,loading data,feature removal,TfidfVectorizer transformation,prediction,total,total / row,loading data,feature removal,TfidfVectorizer transformation,prediction,total,total / row,loading data,feature removal,TfidfVectorizer transformation,prediction,total,total / row
None,27.904294377608267,0.4810213675111808,3.727626273712911,0.07143638116850269,32.18437840000086,3.218437840000086,32.60864783556033,0.5737561445969802,39.815971790215904,0.08785235576140575,73.08622812613463,0.7308622812613462,36.720813849033455,0.6351043016482623,433.1029317317865,0.1086271726168119,470.567477055085,0.470567477055085,73.24010133743286,0.8679628372192383,3475.207805633545,0.2429485321044922,3549.5588183403015,0.35495588183403015,229.14838790893555,1.104116439819336,13827.359914779663,0.4925727844238281,14058.104991912842,0.14058104991912843,225.92449188232422,1.0623931884765625,14322.243690490723,0.7596015930175781,14549.990177154541,0.37392999864188897
console,32.1095408785625,0.5966002257485307,4.584475876983611,0.18981622889990185,37.48043321019454,3.748043321019454,32.073173156151405,0.6015960986797626,41.66499895927234,0.3639716368455153,74.70373985094902,0.7470373985094901,33.079721988775795,0.49234659243852663,372.37060375702686,1.7809317662165716,407.72360410445776,0.40772360410445774,74.02145862579346,0.7320642471313477,3530.3030014038086,0.36638975143432617,3605.4229140281677,0.3605422914028168,177.00457572937012,1.1873245239257812,14778.58591079712,0.7319450378417969,14957.509756088257,0.14957509756088258,220.80159187316895,2.0432472229003906,14625.83065032959,0.5781650543212891,14849.25365447998,0.38162097233378683
db,32.32005462127011,0.5792055933718079,4.2842028687448686,38.832309250963924,76.01577233435071,7.601577233435071,33.06627456958477,0.5351127722324469,36.29590486868834,40.80483057560065,110.7021227861062,1.107021227861062,34.46551469656137,0.5187193552652994,352.99172156896344,54.458080193935295,442.43403581472546,0.44243403581472546,89.20562267303467,1.015007495880127,3992.9200410842896,257.2743892669678,4340.415060520172,0.43404150605201725,238.49797248840332,1.7249584197998047,16040.396451950073,744.5356845855713,17025.155067443848,0.17025155067443848,170.79877853393555,0.9758472442626953,13945.810317993164,670.0959205627441,14787.680864334106,0.3800385717235256
file,30.23896996555936,0.5325693388269469,4.281288183237764,0.9759956126590427,36.02882310028311,3.6028823100283116,35.508084908509865,0.6415550525371845,45.68886145567283,1.2765315862802358,83.11503300300011,0.8311503300300012,36.7739383990948,0.5455506153595753,406.46531643011633,1.7983546623816857,445.5831601069524,0.44558316010695237,76.02828741073608,0.6610751152038574,4148.745656013489,9.00334119796753,4234.438359737396,0.4234438359737397,225.63576698303223,1.1262893676757812,17645.009756088257,36.069631576538086,17907.841444015503,0.17907841444015504,170.16959190368652,1.3747215270996094,14307.538032531738,33.6453914642334,14512.727737426758,0.37297236610281814
