,100,100,100,100,100,1000,1000,1000,1000,1000,10000,10000,10000,10000,10000,100000,100000,100000,100000,100000,all,all,all,all,all
,loading data,feature removal,prediction,total,total / row,loading data,feature removal,prediction,total,total / row,loading data,feature removal,prediction,total,total / row,loading data,feature removal,prediction,total,total / row,loading data,feature removal,prediction,total,total / row
None,3.3669471740722656,0.8287429809570312,21.973609924316406,26.169300079345703,0.17446200052897134,1.7473697662353516,0.4897117614746094,1.402139663696289,3.63922119140625,0.024261474609375,2.872467041015625,0.6737709045410156,2.009153366088867,5.555391311645508,0.03703594207763672,3.6742687225341797,0.7271766662597656,2.0592212677001953,6.460666656494141,0.04307111104329427,2.164125442504883,0.8568763732910156,2.534627914428711,5.555629730224609,0.03703753153483073
console,3.1554698944091797,0.8337497711181641,2.8994083404541016,6.888628005981445,0.04592418670654297,2.4008750915527344,0.4162788391113281,1.5947818756103516,4.411935806274414,0.02941290537516276,2.2194385528564453,0.5691051483154297,1.943349838256836,4.731893539428711,0.03154595692952474,4.242181777954102,1.2722015380859375,3.181934356689453,8.696317672729492,0.057975451151529946,2.388477325439453,0.5218982696533203,1.7185211181640625,4.628896713256836,0.03085931142171224
db,4.185914993286133,0.9121894836425781,127.88081169128418,132.9789161682129,0.8865261077880859,1.664876937866211,0.3986358642578125,46.839237213134766,48.90275001525879,0.3260183334350586,1.9299983978271484,0.4954338073730469,46.460628509521484,48.88606071472168,0.32590707143147785,1.911163330078125,0.40030479431152344,43.32756996154785,45.6390380859375,0.30426025390625,1.6634464263916016,0.40221214294433594,35.5067253112793,37.572383880615234,0.25048255920410156
file,3.4775733947753906,1.2319087982177734,6.461143493652344,11.170625686645508,0.07447083791097005,6.606340408325195,1.116037368774414,7.355690002441406,15.078067779541016,0.10052045186360677,6.547451019287109,2.4056434631347656,11.961936950683594,20.91503143310547,0.13943354288736978,3.1576156616210938,0.6742477416992188,4.620790481567383,8.452653884887695,0.056351025899251304,1.7876625061035156,0.4057884216308594,2.3517608642578125,4.5452117919921875,0.030301411946614582
