,100,100,100,100,100,1000,1000,1000,1000,1000,10000,10000,10000,10000,10000,100000,100000,100000,100000,100000,all,all,all,all,all
,loading data,feature removal,prediction,total,total / row,loading data,feature removal,prediction,total,total / row,loading data,feature removal,prediction,total,total / row,loading data,feature removal,prediction,total,total / row,loading data,feature removal,prediction,total,total / row
None,8.708715438842773,1.621246337890625,8.907794952392578,19.237756729125977,0.0634909463007458,2.2368431091308594,0.40721893310546875,3.581523895263672,6.2255859375,0.020546488242574257,5.007266998291016,0.8003711700439453,4.819393157958984,10.627031326293945,0.0350727106478348,2.7692317962646484,0.46443939208984375,4.020214080810547,7.253885269165039,0.02394021540978561,3.1642913818359375,0.499725341796875,3.8161277770996094,7.480144500732422,0.02468694554697169
console,8.469343185424805,1.6238689422607422,9.332895278930664,19.42610740661621,0.06411256569840333,2.2928714752197266,0.4012584686279297,3.922700881958008,6.616830825805664,0.021837725497708464,3.505706787109375,0.5280971527099609,4.511356353759766,8.545160293579102,0.028201849153726408,2.252817153930664,0.4150867462158203,4.068851470947266,6.73675537109375,0.022233516076216996,2.611398696899414,0.4405975341796875,3.9937496185302734,7.045745849609375,0.023253286632374175
db,9.000778198242188,1.695394515991211,208.81962776184082,219.51580047607422,0.7244745890299479,2.5517940521240234,0.40411949157714844,63.991546630859375,66.94746017456055,0.22094871344739456,2.281665802001953,0.4036426544189453,59.04984474182129,61.73515319824219,0.20374638019221844,2.262592315673828,0.40030479431152344,64.2402172088623,66.90311431884766,0.22080235748794605,2.4881362915039062,0.6260871887207031,43.890953063964844,47.00517654418945,0.15513259585541073
file,8.855581283569336,1.6679763793945312,15.372276306152344,25.89583396911621,0.08546479857794129,10.026931762695312,1.7745494842529297,15.054702758789062,26.856184005737305,0.0886342706459977,3.6156177520751953,0.5970001220703125,6.036043167114258,10.248661041259766,0.03382396383254048,7.364034652709961,0.6985664367675781,7.5511932373046875,15.613794326782227,0.05153067434581593,2.5315284729003906,0.4725456237792969,5.455970764160156,8.460044860839844,0.027920940134784963
