,100,100,100,100,100,100,1000,1000,1000,1000,1000,1000,10000,10000,10000,10000,10000,10000,100000,100000,100000,100000,100000,100000,all,all,all,all,all,all
,loading data,feature removal,ColumnTransformer transformation,prediction,total,total / row,loading data,feature removal,ColumnTransformer transformation,prediction,total,total / row,loading data,feature removal,ColumnTransformer transformation,prediction,total,total / row,loading data,feature removal,ColumnTransformer transformation,prediction,total,total / row,loading data,feature removal,ColumnTransformer transformation,prediction,total,total / row
None,7920.956373214722,552.5751113891602,9909.868478775024,46.97585105895996,18430.375814437866,0.18393772207744455,1000.537633895874,65.16003608703613,1280.7791233062744,11.615753173828125,2358.0925464630127,0.023534092620315698,150.61187744140625,9.078264236450195,194.58889961242676,0.6499290466308594,354.92897033691406,0.0035422406444866124,67.05737113952637,3.020048141479492,83.16254615783691,0.7765293121337891,154.01649475097656,0.001537106106358113,58.41827392578125,2.122640609741211,66.36810302734375,0.42819976806640625,127.33721733093262,0.0012708431953505786
console,7877.666234970093,552.7238845825195,9808.238744735718,1402.1282196044922,19640.757083892822,0.19601749602184476,1019.2000865936279,68.56727600097656,1376.206636428833,1586.984395980835,4050.9583950042725,0.04042912998137978,176.54156684875488,9.902477264404297,226.9294261932373,7.094860076904297,420.4683303833008,0.004196332601955117,72.61943817138672,4.148244857788086,81.0248851776123,3.4911632537841797,161.2837314605713,0.001609634142661816,57.49177932739258,2.140045166015625,75.73676109313965,0.6165504455566406,135.9851360321045,0.001357150630566218
db,11691.652059555054,700.9580135345459,11298.748970031738,38992.263078689575,62683.62212181091,0.6255912945419706,969.4225788116455,68.46952438354492,1213.0534648895264,4780.329942703247,7031.275510787964,0.07017311061775032,184.42964553833008,8.74471664428711,211.90571784973145,2035.1078510284424,2440.187931060791,0.024353416012742553,73.55070114135742,5.000591278076172,89.29586410522461,1397.9036808013916,1565.7508373260498,0.015626411813751132,47.20330238342285,1.8448829650878906,67.22044944763184,1258.7411403656006,1375.0097751617432,0.013722789400710018
file,8229.658365249634,573.1873512268066,10286.837816238403,1228.1486988067627,20317.832231521606,0.2027748004622961,917.6805019378662,60.851097106933594,1101.6530990600586,294.1403388977051,2374.3250370025635,0.02369609514069565,157.54985809326172,8.441448211669922,212.24331855773926,223.1602668762207,601.3948917388916,0.006002004927583026,84.04755592346191,4.544496536254883,102.66590118408203,243.66474151611328,434.9226951599121,0.004340589179132647,47.42717742919922,1.8603801727294922,66.85209274291992,187.18242645263672,303.32207679748535,0.003027196646648024
