,100,100,100,100,100,100,1000,1000,1000,1000,1000,1000,10000,10000,10000,10000,10000,10000,100000,100000,100000,100000,100000,100000,all,all,all,all,all,all
,loading data,feature removal,StandardScaler transformation,prediction,total,total / row,loading data,feature removal,StandardScaler transformation,prediction,total,total / row,loading data,feature removal,StandardScaler transformation,prediction,total,total / row,loading data,feature removal,StandardScaler transformation,prediction,total,total / row,loading data,feature removal,StandardScaler transformation,prediction,total,total / row
None,278.28340774755725,0.3897737059186492,0.12886210381670893,0.2356111982405165,279.0376547555331,2.790376547555331,281.15302470692416,0.42784674125805233,0.21297638876396313,0.9317264222262198,282.7255742591724,0.2827255742591724,354.8529065888504,0.8176524063636517,1.1244560110157933,8.745900515852304,365.5409155220821,0.036554091552208214,1104.9042542775471,8.688529332478842,24.184147516886394,94.47081883748372,1232.2477499643962,0.012322477499643963,2775.1262187957764,23.394346237182617,68.94731521606445,317.11626052856445,3184.584140777588,0.011181551509540102
console,281.6829380130467,0.4059367951446351,0.13156538053159758,0.4243408014331629,282.64478099015605,2.8264478099015604,281.3765801881489,0.46125796803256924,0.22368180124383225,2.271335166797303,284.3328551242226,0.2843328551242226,350.5071442702721,0.7808126252273033,1.165521555933459,8.403802740162817,360.8572811915957,0.03608572811915956,1113.2423082987468,8.527596791585287,24.0170955657959,94.66735521952312,1240.4543558756511,0.01240454355875651,2701.2670040130615,26.094913482666016,78.64642143249512,287.8153324127197,3093.8236713409424,0.01086287791852357
db,282.25641846447587,0.41515486580984934,0.1390792060710121,38.0354322605528,320.8460847969095,3.2084608479690955,283.5470182853833,0.41937326130114105,0.22062251442357114,54.18309161537572,338.3701056764837,0.3383701056764837,375.51870017216123,0.8919321257492592,1.264119970387426,217.77757282914786,595.4523250974457,0.05954523250974459,1108.3446343739827,8.289734522501627,22.946675618489582,1349.1493860880535,2488.7304306030273,0.024887304306030273,2719.3617820739746,25.05636215209961,70.51491737365723,3436.2339973449707,6251.167058944702,0.021948783066935512
file,275.7920667387888,0.41272122218090845,0.13479553803764924,0.9692051654198414,277.30878866442714,2.7730878866442716,277.5722771360163,0.4135516651889734,0.21566340797825864,2.2031784057617188,280.40467061494525,0.2804046706149453,354.25320164910676,0.8800523034457503,1.2282420848977977,15.179017494464743,371.54051353191505,0.03715405135319151,1097.1275170644124,9.37962532043457,23.548364639282227,150.28071403503418,1280.3362210591633,0.012803362210591635,2737.2496128082275,23.402690887451172,74.5241641998291,468.85204315185547,3304.0285110473633,0.011600938569091923
